	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60
53	-0.335845688934903	1.39211850454666	-1.10422034993705	0.55882177521535	-0.265576964994148	-0.707323406605565	-0.27533126764262	-0.903445553466739	0.792934322750054	0.0367426668978533	1.36232182481434	-1.91920711593399	-0.1703873503518	0.725418416251351	-0.308484087401241	0.234152968031949	-0.515005899406021	0.139777818901527	-0.743397750382624	-0.200868402264509	0.324612558331104	1.26608060517154	-1.02866549437214	1.9292914247289	-1.01497624929029	-1.07229781733373	0.419517627930513	-0.785637975978194	0.93883585062754	0.501174065735139	-0.72349519474737	-1.2220531773422	1.29195588883699	-2.14143619078675	-0.316805579263892	-0.178617273926153	-0.54771202687241	-0.36526769958271	0.772541385136879	1.75007468407385	3.08178622910428	-1.80105185018116	-0.635514083962277	-0.127651825294526	1.28754664223529	0.780813735712703	0.167353933344648	-0.77301023756753	-0.809878394194761	-1.30019006114734	-0.10441261278282	-0.116709830036728	-1.05833684571565	-0.337761159505302	-0.907800467876055	1.10360853676433	-0.306481630633931	1.28604583181875	-0.981308844869013	1.40773643797582
54	1.04302342015273	-0.737873677758083	-0.763910800975955	-0.84922330582689	0.534024253884284	0.658455155869383	0.104324172280435	-0.349736846786207	-2.38320092239544	0.308960935044176	-0.998807734824579	-0.0076285105536221	-0.426915744186268	-0.232087053325495	-2.30451404842015	0.213894798030452	0.916386140808669	-1.46408360856623	-1.41664442406707	-0.78625924803014	-0.849182973232185	0.306071782754342	0.706284949029239	1.44363062957854	0.579910069595947	-1.65243895719342	-0.354660071170578	-1.66861929247145	-0.443591704166687	-1.4138854381604	-0.0915371046016175	1.56339191521002	0.442548365346468	0.0686982625474554	1.32814702754376	0.776453357865929	1.49218419355293	-1.3731258226377	0.460335055021182	-0.365213400232967	-0.151550652163468	-0.431531935419175	0.648961913566669	-1.06635201955923	0.667049533265505	0.440462319626666	1.59066139556533	-0.398353495347271	0.401873589600437	0.532583430623253	0.307637058930639	-0.363378810530674	0.104041072517952	0.156565389251932	-0.212436406157904	-0.305696881131054	-0.474741370658016	-0.235927359722854	2.09756642178103	-1.08390554207889
55	0.816752539533932	-0.691647626011705	-0.809280327039323	1.34007272486883	0.179771455932649	-0.104140418767997	-0.945984327666223	-0.684744748611204	-0.528762818821119	2.14198068796829	-0.962330983102849	1.09510707930638	0.685205492209264	-1.18797254632193	-0.52030703864779	0.618879264304594	-0.202561760735392	0.555514982390972	-0.301374004092917	-2.11759591286399	0.825850599124024	-0.918973748413828	-0.548511967085963	-0.0201739943211144	-0.600329718390015	-1.18397562494554	0.184532419015146	-2.00003462113979	-0.908032632588149	-1.54012872666689	0.112829131734674	0.357257173240902	-0.846787629487156	0.230201442797608	-0.371687009149261	-1.68242603933937	0.459606612777797	-1.1543000893155	0.90941192457105	-0.544952061085604	-2.14949901469558	-0.108122950333829	0.265272791420942	0.0551000449949577	-1.53213717605865	-0.652665822907149	0.956068912619887	0.582689158116712	1.25643330499552	-0.983917200240308	0.611500137932519	-0.632542963368678	-1.52199105290386	0.23541923525141	0.641504595525606	-1.69246028054556	1.85521651064972	0.155573019605457	0.209672631835902	-0.683146389839307
56	-0.506596869879118	0.210998148952657	-0.551726963225909	-0.350172570633396	-0.145416047323183	-1.2021769203446	-0.669634524942781	-1.1725269439198	0.254632816149089	-1.55969628114861	-0.762506149449417	-0.0730885405139485	-1.44928381893516	1.17972678034451	0.85534845557346	0.866768334820133	1.22681147990865	0.638303143067548	-0.77110946627834	-0.89963177026178	-0.417516106997016	-0.148907995098186	0.0312067562786666	-1.44272525948419	-0.073003448631295	1.08043547552412	0.948073682415956	-0.433316624459983	0.189366605043323	-1.2626763676595	-0.813202119418875	1.74133703081539	-1.4227962489143	1.77252933907918	0.162067115533028	-1.52597707222398	-0.0946517265141776	-1.05119976122049	0.140663056622844	-0.415799893285522	-0.0811603105048544	1.1476948711739	0.174255697283354	-0.517922572422311	1.28023561896687	0.860167028262408	1.700190091407	-0.205655273673847	-0.937690412145268	0.0645235388506401	-0.805271085706058	1.81269317684741	1.24354983971794	1.05249582273494	-1.6038194330706	0.306114327006291	-1.38157582586651	-1.44244914393347	0.133184844679469	-0.625752886128147
57	-1.29949916774647	0.584229114697515	1.03524102620137	0.101268655805212	-1.02708087407851	-1.84108773522738	-0.519575061248573	1.29431661771295	0.0513374759908993	-0.920487138178467	0.628691116183805	-0.103427328014069	-2.0769261939006	0.153487386294373	-0.288277372384533	-0.484690571911151	0.101039560861341	-0.0622268084582208	0.623330902169241	-0.0901235152237894	0.269466732455841	0.785182822479884	-0.412401401705084	0.616573615183747	-0.0771458741595211	0.623225895195689	0.721099579813645	0.0833013552427772	-1.87659281707054	-1.53415145018735	0.7352658321823	-0.938996860552227	-2.10614066929832	-0.0600985144837519	0.348711517060684	0.630426091365888	-0.775653490288531	-0.430688634311115	1.86510463159325	0.465039940867049	0.661704819378436	-0.632441247881376	-0.311097057257607	-0.586589715906642	-0.630733536022715	-0.154752714860903	0.0089255810201909	0.418714597620777	0.989120880519253	-0.238431455335166	-0.490764332503343	-0.403230060010218	0.191812843369794	2.60124949847466	-0.0346738226174551	-0.425769130051218	-0.883834742179176	0.339045918015154	-0.825409391774532	-0.954769617259976
58	1.21018818673602	1.40586331453096	1.08569630419737	-0.986076461392977	0.0881578186060538	0.926747618306096	-0.261589145072434	-0.345817602062474	-0.395446993132185	0.738447059691434	-0.00710918150785318	-0.854998128589176	-1.93433245844138	0.806464718345967	-0.195612508010128	0.703879409456752	0.537595166352226	-0.969653710465456	0.838786395023199	-1.61161269829235	0.385774985279119	-0.310442033465207	-0.415270592370313	-1.25026614347959	-0.179109952904735	1.13177597739208	0.201209702353641	1.02541791058635	0.69864772366659	-0.157356799851528	0.37216778855866	-0.821273758981027	-0.17007347055775	0.384847267246984	-1.2496316158395	0.223468206692297	-0.94879544384161	-0.728922470982216	0.369095942643636	0.508593842316566	0.26352363706136	0.966315262672518	-0.409359060424208	-1.65353188719176	-1.31559719244914	-1.04528539642922	-1.57690854935432	-0.716756318769073	-0.216003145403267	1.43712703304306	0.0360333083997684	0.535531646904346	-0.408083736753836	-1.12421050567455	-0.830640014676893	0.218068599978261	1.87335013799381	1.1751709116535	0.709026505890857	0.0884529976793485
59	1.30472664969114	-1.07034358831682	-0.148107067349875	1.86779058035952	-1.37837928407942	-0.400900655224588	0.398315343781803	0.203696903370137	0.413203541826764	0.119405862584002	-0.910795255189851	-1.69075632959028	-0.817216776685796	0.181029845062381	-0.0940033574795081	1.68610524360518	-0.721755167241786	-1.32891342748403	0.327426219110128	0.371680382668983	0.945768303942625	-0.541868392983241	-0.538270643459016	0.992008727004767	0.497980601394802	-0.967978078648276	0.226223569060313	0.354676962309785	-0.89298120696416	0.303019189895908	0.353578520300141	-0.296221129345409	1.26825209911403	-1.51012132366244	1.45933003580625	-2.12389020833598	1.24274470158148	-0.329536707586096	0.79663490154258	0.297134493713775	-0.646263463109813	-0.417888531371907	1.13721637389891	-0.0424328045914969	2.93130684404486	-0.543416500501385	1.14402037459577	-0.4550093793285	0.541295783125733	-0.055156021295234	0.940616987008602	-0.451871152337561	-0.827735587553237	1.12263012880153	-0.478835261812911	-0.892213669422586	-3.46944721299325	-0.795196003639766	-1.60953903064933	-0.115697739102626
60	1.08731454542932	-0.553036570165521	1.70283760904559	1.51125217792191	0.655602324660353	-1.72985523578638	-2.36779760823593	-0.380269915108547	0.59216684566533	0.12504541929854	-1.35104260141803	1.05657550636409	-1.39008026483906	-1.72298854102991	-1.07914341935029	0.864456253614528	0.728039943416975	-0.0428987675564154	-1.17013250525234	-2.29978009208716	-0.792960238268742	-0.131988845321692	-0.131851164383654	0.0193651604078367	-0.289204458210326	-0.805142858359792	1.69402258828374	-0.129591123339003	-1.47124561141721	0.896722000557041	0.178383406343254	1.58363430925461	-1.89370490004933	-1.27823447799316	0.693288333292278	-0.721617849166728	-1.11406431113912	-0.253956931851656	0.683627077954954	-2.85791088196379	-1.31145829420743	-0.869835975278068	1.47605100436396	0.760059319024111	-0.152347264803828	0.949384866298245	-1.22898050841786	0.0235221557046177	-1.339630265725	-0.593535247043948	0.367476383117642	-0.0722406701587149	1.38588590516172	-0.834899526302364	0.987470544180403	0.536944627790225	-1.7036476552184	1.20865310682613	-0.738244402061118	-1.23320463448396
61	0.155181431037207	0.0217942440456496	0.512423475409971	0.0322697970023256	-1.40093012183334	-0.186997137026397	-0.182457111343357	-0.87684113475436	0.909248852442178	2.4214521145462	1.10290812502976	-0.0209636358050591	-1.17357544513485	-0.125641006932152	-1.09697486525505	-0.662538169239071	0.548748362186377	0.759203261802806	0.135879065936928	1.08537992233814	-1.93249820384108	1.92899385843576	0.209220678563574	0.990969497450754	-0.726030262715923	-1.35228163713034	0.159276078808807	-0.400345634993085	-1.12381928379497	-1.76818353596434	0.298908826911196	-0.0603873114567599	0.194100505763216	0.446408406427646	-0.471631633604018	-0.661212839492817	1.31731637114454	0.109218464626229	0.650216489582754	0.208139732654344	0.733841217605951	-0.4770563739904	-0.690312302873569	0.476992207973068	0.0348474617091952	-0.0355584789350169	0.163632701402127	1.03002943774876	1.79941820406195	1.40623797987714	-1.01533403900582	-0.191520903545034	-0.0457608873096658	0.474862019788204	0.282218857716059	0.468452730569118	0.389962146329638	1.11377471783789	0.571408903169759	-1.05244428633704
62	-1.90733208877786	1.46034911973375	1.62758310200508	-1.43973078956295	0.829522245380218	-1.07852343273039	1.36106224657258	0.0565654481660782	-0.499319482880725	0.509174898285911	-1.44130193270998	-0.119660570069077	-0.255906182686967	-1.69405251381948	1.4252675958269	2.12338685725648	-0.111504672176458	-0.900730238257571	-1.33515862022807	0.69005086594519	-0.661525111352483	-1.21197205492669	0.113913589913332	0.625195183503435	1.36948785392765	-2.1299724660774	0.676455936751041	0.160946670206537	-0.562851515676971	-1.41930978751924	-0.0156340660523994	-0.76997827822082	0.535389479876668	0.118791181336952	-0.699796260227868	-1.56694379483711	-1.30290375284948	0.639960893816747	-1.66579073267577	-0.755634588606917	0.050644155659095	-0.213049993361366	0.192465330636965	1.91569500195961	0.0409040882169667	0.820789509050894	-1.23956975336786	-0.0479525676471533	0.354233582162521	0.436833217937048	0.422836103725446	-0.519974895227304	0.243933802100339	1.06554587969066	-2.46035365325065	0.0523933146323005	-0.250533747992631	1.92428967918404	-0.515944741895711	0.61922949568985
63	-0.826992676509065	0.198730325572853	-0.160460469789228	-1.47236116424157	0.217291986244389	-2.19778421845073	1.47193476254011	0.727208702405599	-1.9545662652107	-0.817792075958516	-0.424234397765731	0.0720279083279238	0.34573147373253	0.170591095459111	1.04600902673887	0.604276998359712	0.0999039326836093	0.384725038222015	0.899199786145008	0.204152232932408	-1.00119077357175	0.686239255853907	0.53974514294351	-1.29599995308393	-0.688099421276177	-0.559986530093907	-0.0920615776011138	-1.1326660503981	-1.42638740063926	0.684015055973513	-1.73230341874936	0.185413598462443	0.734339730181679	0.241328728013945	0.839071271175533	-0.633788858134192	-0.098769436348172	0.46902604685811	-0.391320048642851	0.381764968389876	0.602848754338936	-0.791543281038537	0.127639748295728	0.551584183061794	0.985767268303143	1.88648920288348	-1.09408279991915	-1.13811774726641	1.14328312664752	-0.517775369766293	0.22731335872099	0.94390281746589	-0.082951456259104	-0.13045592322574	-0.423774988898464	-1.28019967264042	0.796019814755093	2.7086815675358	1.09336588906761	0.51189903381535
64	0.751487973878261	0.895621302195102	-0.515743754473024	1.39067301115386	0.0814320215134767	0.37703502233584	-0.943797986735058	-0.0357755517377121	1.37228189486854	-0.0211640948059474	-0.0483301460378107	-0.394066944442954	-0.444732472566403	0.778782494019113	0.102568112469081	-1.29069761008729	1.04448873697537	1.31607718906296	-1.52408578893852	-2.05481661114243	1.33923142217868	0.00114260234874458	0.75903773432669	-0.0493891498436918	-0.287800595285497	1.3316426521019	-0.780410420759782	1.19336646366063	0.0700377506833247	-0.164743680822625	1.39412833853986	-1.15897183292032	-0.113489248460813	0.60448922875794	-0.406403324233856	0.682115304030309	-1.57555697397389	-0.285419651349775	-0.165569478262704	0.29812030580348	-1.501513395311	-0.842538445895176	1.70129624365698	-2.07845471835038	-0.785735138582037	0.385865761349975	0.836100426504097	-0.688856144302147	0.482057527577029	1.22592574329011	1.48003855798982	1.23445645291256	-0.648960112910551	1.29368469399321	0.842761936680081	0.977385559494274	-1.1404744155217	-0.765204512734733	1.1720549986831	0.23922577810968
65	0.110738636485759	-0.109064159853893	1.47476016484675	0.85924062982752	-1.75417075933833	1.66548029492914	0.29910926736043	0.823585741665255	1.34812603670889	1.24996689668462	1.24010716272202	-0.0248385013453864	1.4199817707535	-0.525746384500919	0.599601129788569	0.295965060100593	0.144659904950874	-0.739088043688582	-1.33208433596988	-1.80879681679171	-0.343431772237181	-0.0106486656051261	0.808125975675886	2.4139728702741	0.314206011875686	-0.237868380527462	-0.734476048794314	0.672923739828929	0.844845507020722	0.626136704320934	-0.899098595217784	0.115401359193439	-1.04911017045655	-0.506294064163152	1.03667382424105	1.12235234515658	-2.08002667348707	0.727841576671727	0.205048224686485	0.222364516137971	1.26379021219562	-2.04106224489973	0.630960367476719	-1.54220824744802	0.272799138747553	1.25494567138926	0.706196968578719	-0.418409044836495	2.94740236933449	0.262073182471949	-0.746444518094891	0.470448298514341	-3.19339871235363	-0.547093247355551	0.483719321129208	0.695974085792519	0.015571918607619	-1.89385035674009	0.105384212347295	0.795179771158025
66	-1.32714085070282	0.212065575209876	-0.0549944602204288	-1.26682643842116	0.339585325637072	-2.51406228217143	1.08881771575602	0.148312029737096	0.415974453479983	1.08000372945954	-0.474890250821626	-0.980025370533814	1.13873817777054	-0.519790930819486	0.107224172851247	-1.1828185967727	0.399051428369363	-2.46392240554966	0.642369105267424	0.499569304903061	-0.164597662289675	-1.01353210343032	-0.06040823221182	2.00965349376327	-0.151920447661084	-1.74041185724717	-0.785577170167385	-0.547257622701873	-0.89580111275954	1.11115346270562	1.45738418981066	-0.533649514714041	-0.457386644901531	-0.331674914825917	-0.373104231531509	1.32953979291376	-0.877878268625723	-0.317116922487	-0.586255900344894	2.08726959794658	-0.563795431356503	-3.73316581545297	-0.341621916534526	-1.24953185734576	0.870548444409374	0.538195939388462	0.629696876574784	-0.161166908869535	1.87721678757619	1.46323958603552	1.13939663012797	-1.249982242617	-0.328672487203491	-0.660860741332906	-0.833342596883943	0.634480982068181	0.284504728884251	-1.12923282672276	1.36320116499407	0.432446920183159
67	-0.243836800162968	0.564036121273046	-0.670759876819394	0.237495644121954	-0.476963552844569	-0.214239777953269	-1.17687384664778	1.3994856732184	-0.420528444926798	-0.171433931163822	-1.1094935246783	-0.37054575118904	1.66880616599091	1.18597118024349	0.53395063368533	1.36571439419747	-0.22263022364071	0.584964270899115	-2.10917917520895	0.404118534829264	-1.20602080701958	1.13989289584124	1.00558589055153	-1.96930078512016	-0.656776753253097	-0.641090903383124	-0.198414408225529	-0.718620711263633	-0.268980604168404	-0.996119481375879	-0.520658619922784	0.0694585490262744	-0.159097530233826	1.06248384104538	-0.283730130788644	0.70617039942566	-0.952399043297782	0.619507841000212	0.366503441654111	0.801966714925189	0.834890313713641	-0.218435606483012	-1.26113284780431	-1.88260839503992	0.578480249556295	-0.838686759277117	-0.0335151712547161	-0.199206330817314	-2.1185996534279	-0.635618573943383	0.0897894589290835	-0.628605541980783	-3.07358246333868	-0.667321853087567	0.545595282381055	-1.6100325842342	1.00538446323551	0.768519416586918	0.997113764451907	3.03751528512216
68	0.0803752957838211	-0.538108136568785	0.957741443105125	-1.63844299534657	1.27538439623174	0.676872912855579	-0.316306934516859	-1.22904045387896	-0.421315054779173	-0.623758600472222	-0.951694858651024	0.355607215037171	-0.91658674059106	1.98970465911109	-0.398542707733227	-1.49269127121135	1.53178169424845	-0.00427562455306041	-0.781238273443265	0.0623424675762613	1.11068328829488	1.7884178342111	1.32299366796069	-0.119319291950494	-0.115585713676144	0.230588655579386	0.570215963987173	-0.650222181320673	1.10517811621238	0.360145106344141	-0.787536638989125	-0.67540957851815	0.12178115828575	-0.499164617284011	-0.828244184042579	-0.917662208366884	0.438070277418257	0.546100136374722	-0.661401754028416	0.552611069274565	-0.0805212025358652	-0.935168765858406	-0.572448479273803	1.34582649025922	0.0204651934306887	-0.108426140128523	0.846417861825804	-0.84392324854923	0.932627797320545	-0.182985657066977	-1.86619179397601	1.06654989319401	-0.143079479415804	1.2339857525476	-0.886247536432421	-1.32329206389091	-0.640145293545471	0.900767367824471	-0.538037060657975	2.14672407621137
69	-0.180938795680148	-0.764040249219219	0.81036263990569	-0.367201406424416	1.29818982589436	1.49320375963006	-0.297429481898951	2.65010528364449	0.722378835747364	-0.328770976507612	1.84770990795697	1.0999711672246	-0.261953376571094	0.255426839791147	0.944858195684632	-0.192523103965592	0.333922699029251	-0.054346427881277	-0.607836993997156	-0.206239379039403	-1.13924844778651	0.58503845308569	1.63160533416395	0.337079399978135	-1.18721090135417	0.444742709709662	-0.345609265561813	-1.11559519669713	1.3188626219282	-0.692804497979471	0.882536939976668	-0.455995244559324	-0.36248235174775	0.716219445269173	1.3447064000698	-1.53578718384423	-1.07402072647732	0.55161978561218	-1.09503072250201	-0.0977938787320353	-0.786804384601654	0.784770528109878	-1.49299116309651	-0.581180787589645	0.701606461665836	0.0436978853137206	-0.9961965692258	0.782416344954705	0.129959200790652	-0.02565227021768	0.437951317285716	-1.31334249771386	0.619949136111446	1.58552331752221	-0.719698504762678	0.18704927264561	0.458355954607612	-1.0944930401678	-0.558486780463281	-2.10384198422171
70	1.39212767733199	1.11218385817665	1.72506518773299	0.225340690109686	0.469688369515553	0.233465303277819	2.11807409400651	-0.135718395872769	-0.277009276759255	-0.67961316848381	-1.7382436519232	0.614633977930071	-0.0453595755163782	0.421899544582497	1.34435641781937	-0.378856206621131	-0.915253212787553	0.581230867481314	0.276024424445446	-0.381887663789384	-0.58600699891039	-0.651244869591092	0.697200574509098	-1.05591374224112	0.921202702366473	-1.29152996037251	-0.156393776268874	-1.71607292635378	-0.0854487260941739	-1.34305782021388	-0.0298779258655441	-1.1027572086111	0.486899376081894	0.100463633318775	-1.01947609401574	-1.24438874109164	-0.786078993433221	0.0490709054229272	-0.362159250256867	0.953874765616021	-0.0628502656618558	-0.0456363852062473	0.59724062128327	-1.43211955718364	0.845958353072257	0.371365837214111	0.709959556095584	-0.839750441356526	-0.016003604015075	-0.988927683917259	1.06749859314565	-1.40960764045942	0.465202241960484	1.38018461920987	0.973514683970626	-0.880154248877788	0.23181799505975	2.67469974718654	0.659057714957331	1.00266368214721
71	0.617125759429872	0.0281772843002982	-0.908557561902639	0.384895053421918	-0.575100135783339	-0.217919757239189	0.931389405260454	-0.876839972795115	1.08247016431329	1.00058307775697	-0.416646740375273	-0.375447128264741	0.651785044341307	-0.406314491615681	-1.05770667187174	-1.71801261844528	2.08012424357	1.11920795163718	-0.887891477398229	-0.338127384657081	0.0732343813182787	-0.58627394686435	0.715604925185767	0.636042982525463	1.25373480264967	-1.66001463040765	0.136388923865593	-0.0741119584555658	-0.0761768492833021	-0.0348301011627771	-1.33914810160021	-0.801744068642888	-0.805108945098054	-0.222949017318764	0.0692059022360781	-0.188176473813519	-0.365573954818079	-0.952072082981954	-1.77241895769444	1.76201926364176	0.842901384561701	1.53670729972873	-1.17643250748902	-1.42688415743177	-0.748775299629735	-0.00375376413678871	-0.0410596987158669	0.437932505428718	0.559482037602396	1.04578278534993	-0.5437934244598	-1.11338715164274	-2.61324295052055	-0.448080638368646	1.9932661178732	0.588818263296299	1.52428767582174	0.541148981635652	0.730514574616842	2.30231157953335
72	-0.0882772743031228	-0.706011736095048	1.39921153616434	-1.36679588741926	2.42217802554912	-0.600215011439923	1.2159007726705	-1.59676497696719	-0.455526837452298	-1.80253739043826	-0.371050922287063	0.541003472041725	0.42888339634391	-0.105415132022589	0.583431623887997	-2.28766467573564	2.12835922058311	-1.64737915694972	2.0672326248849	0.892331696304086	-1.01800725394757	-0.279891170886276	-0.168853358021302	-2.08632136284235	1.66488187366021	2.07161312092711	-0.130141914809721	-1.10710216257783	0.00264908309921833	-1.23167373668787	0.833951574621983	1.35756886068032	0.73863448506185	-0.128520814884272	-0.214432164684679	-2.27778866207829	0.77342181416324	0.260563401101755	1.51201120326317	-1.58523445725359	0.46604339926364	0.667456907284858	0.256264693381248	-0.987998029988629	-1.26855331883374	0.343875176919027	0.44766968678905	0.770049875272442	0.587225346387314	1.21722024441014	0.782197079387983	1.67001786871846	1.03334623259022	-0.709618650438658	-0.210056396332758	-0.302503763700631	-1.09958610934528	0.165399537141536	-0.22538981484849	1.46998737034655
73	-1.54566702144521	0.0462620084212463	-0.978787171228647	1.09024733360071	-0.554787893080121	0.713691610140762	1.86972087557317	1.99749058729833	-0.673470604212567	0.303243382322674	0.00114388912738075	0.562494147060942	-0.897568646152169	-0.288987185597931	2.02234738755915	1.14134434325941	-0.570247186510375	-0.00340694086518421	-1.29147989472305	0.308228743944589	-0.148994588111034	1.27586604892596	-0.351922051414727	2.41634814241869	1.18764276949369	-1.52712313250164	-0.501354997070416	-0.489502884146143	-0.261536171631067	-0.239896703276037	-1.57027210181349	-2.04679325159085	1.03538499643186	-0.171181585427593	-0.726884630505082	0.73620335911812	1.08179149676347	1.26597347182087	0.884307351607256	0.0392684405725926	1.25560432427833	0.263511390825164	1.3842898454046	-0.0950278082492214	1.14299910429502	-1.00735100539856	0.920073788598462	0.889856724257526	-0.657655362126626	-0.369494585198363	-1.23700868424183	0.242343203681042	-2.5076246058983	-0.32138544669578	0.813739193359928	0.624311853254085	-1.8358480481048	-0.716045483420982	-0.923019567214569	0.428091721838312
74	1.10754956322299	-0.417904893620135	0.276447811326021	0.0216848841285579	-0.521169527706013	-0.0407263173231525	0.214830831619754	0.0843547286804199	-0.0587057629379089	1.27482794909716	2.3227459498457	-0.345744984632674	-0.551024807423701	1.17643537103782	1.14412263792039	-0.812943822459134	-0.500100341980305	1.30812158701705	0.324835556355146	1.52504197405237	-0.0498600937574517	0.27773402654095	-0.728132118994878	0.560515536288295	-0.120354457081306	-1.31867182023483	-0.672122106504015	0.447647953054711	1.10423899467206	0.333578123683052	1.75729179243761	0.190490753983568	0.939452551538574	0.719265549826596	-1.29980252412378	0.405488099949752	-1.59703621758568	-0.570962172608838	-1.00855122030653	-0.127671802916709	-0.93060832917354	0.471033875718466	-0.280157937836467	0.137148197161819	0.323496697576845	1.4657948453979	-0.296176833331568	-0.598687215014295	1.05612019558333	0.866493901381628	-0.110673697322089	-0.146086095637924	-0.66668677729822	0.563550487721307	-0.414624112679344	-0.60522184074039	0.985106284570134	1.20566075050068	0.565872387611116	1.74858457976079
75	0.959143538043758	-0.560730888049386	1.03458039526904	-0.595866100347804	-1.82823096615114	1.49559039725413	0.249052867266842	-1.5329560362232	1.25675647905567	-0.630200264617303	-0.80981974531003	0.960745359264565	2.41050314665235	-1.07579017814977	-0.233731898567568	1.04772685718942	0.0573282174886738	0.0390938723546089	-1.18834489537204	0.867433651794519	0.793943989873971	-2.10921086306537	0.80339456155671	-0.269129337670337	0.396848990740404	-0.089127130203759	0.441558960103761	-1.88044622869178	-1.01100337281883	-0.267796253196589	0.590298644850381	0.443523729494028	0.0491201766119764	0.524158287454304	0.654005508014661	-2.08726218509765	-1.05846398106561	1.41199767561284	-0.440274055316578	-1.62318853422861	-0.934521966627923	-1.9772024995926	-0.991301053907506	-0.131796000309077	-1.39861186766926	0.792810439699265	-0.380255268744627	1.44346397790648	1.31236885875617	-1.12904216967698	1.51875219425076	-0.518293408564538	0.873768811795616	-0.455677000306748	-0.634801762755647	-0.555999003394497	1.41775157444551	-0.633355099721478	-0.179026075070862	-0.225703372640986
76	-0.286794406556243	-1.06194178857685	-0.880546858354797	0.786103151697613	1.78257420650098	-0.99234913214485	0.575246587722154	0.520465193779744	-0.0826997951291377	-0.417678723956222	-1.31134256581934	-1.05020812836752	0.0346154800341786	-0.500061477791818	-0.369824862427781	-1.19045368327841	1.72655757401347	1.43265024619419	-1.85939064123604	-0.765663861787179	0.668827302759938	-0.97906902206297	-0.679769781334769	-1.5221246853117	1.16776216895531	-0.81541958004629	1.91426202386968	0.270248144193751	-0.950880995565439	0.899325766533344	-0.197581015751197	1.97559360284758	1.08341576335698	-1.69331474273211	2.76530923925169	1.49155104115111	-0.55457724884714	1.07333405418173	0.550895882870218	0.540201485407525	0.0813088341586995	-0.376850008766999	-0.393492642900537	-0.657111611556822	-1.57427054986771	-0.797499438550469	-0.854028379635771	0.12781128073889	-1.07718572119658	0.755273619492465	-0.345481669378843	-1.73920699787613	0.186719632601891	-0.206691013541843	1.78677750605497	0.259337172817873	-1.29089739103345	-2.61965144658296	1.66829619598586	-0.226131359453685
77	-0.930747697198779	0.0545253263724841	-2.13845521549296	0.473908606177041	-0.994686412925781	2.33132358066159	-0.429623136332371	1.60574442288116	-1.05016935889194	0.601312651044983	1.09052946599903	-0.323413461932979	-0.242897634895588	-2.81163980133387	0.0362341424520355	0.522058643616897	1.41420903774162	-0.953328607651627	-1.20204939714068	-1.41568185813747	0.437727926125209	1.55210078659847	3.40579452718144	0.990739046839491	1.62418144350624	0.743368739219184	-0.598841529474723	0.268115123959883	-1.56645465930158	-0.556826256978263	-1.00675698958946	0.252803319949267	0.700616796757015	1.1095171182462	0.523670949522741	0.019860680235641	0.740602409274487	0.181046107159305	-0.400445525265612	0.117479163467438	0.789785199814074	0.517647806345097	-0.140379264375467	-0.220471891200995	-0.620629607169765	0.134557337967527	0.46561917208282	-0.547604913426371	1.94445310293345	-0.820017748447215	0.653552832310916	-1.12095321309307	1.06482494177032	-0.833247821060852	1.27871778963792	-0.282513984985446	0.044418823444574	0.835953214559964	0.924819279865268	-0.33016245337976
78	-0.162561653502898	-0.198357739392226	-0.663506204992777	-0.286793575244462	-0.457751307431838	1.8638447195659	0.34617773012603	0.388616783696631	0.601261953368246	0.44016507183928	-0.266079867843255	1.85677903063901	0.343093062867886	-1.71289511686879	0.655896769586372	0.442761087510982	-0.8234014021905	0.40884615766743	-0.358986836963182	1.15025270884624	2.27896378009141	1.71647977603384	-1.63551099436262	-0.543212053880946	1.07788296941923	0.410329400892893	2.13608581685356	0.0974145787814328	0.788908859261664	0.378008069866044	0.0560380732064211	1.39828784334571	-0.851138494652586	0.843216772184587	-0.0579972678316463	-0.0774004738670508	0.169609057956745	-1.13986156137347	0.538541384387207	-0.235699065336758	0.132439797933741	0.342692224873812	-0.64437467210327	-0.0392492540292891	1.98885832094431	0.335270415186978	1.05551125650387	-1.36522609752825	0.753660726581379	-0.851711217393291	0.403865999712711	1.35111054811171	-0.437547029797394	0.184238882776544	-0.341962133174584	0.0858981773098169	0.167985997061951	-0.389364537609395	0.708734917835658	-0.99140395320191
